year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2020,Georgia,GA,State Senate,26,general,David E. Lucas Sr.,Democratic,53421.0,100.0,True,True
2020,Georgia,GA,State Senate,27,general,Greg Dolezal,Republican,87192.0,70.02,True,True
2020,Georgia,GA,State Senate,27,general,Brooke Griffiths,Democratic,37340.0,29.98,False,False
2020,Georgia,GA,State Senate,28,general,Matt Brass,Republican,82691.0,100.0,True,True
2020,Georgia,GA,State Senate,29,general,Randy Robertson,Republican,70161.0,100.0,True,True
2020,Georgia,GA,State Senate,30,general,Mike Dugan,Republican,58303.0,67.54,True,True
2020,Georgia,GA,State Senate,30,general,Montenia Edwards,Democratic,28023.0,32.46,False,False
2020,Georgia,GA,State Senate,31,general,Jason Anavitarte,Republican,66020.0,70.86,True,False
2020,Georgia,GA,State Senate,31,general,Tianna Smith,Democratic,27146.0,29.14,False,False
2020,Georgia,GA,State Senate,32,general,Kay Kirkpatrick,Republican,63544.0,55.96,True,True
2020,Georgia,GA,State Senate,32,general,Christine Triebsch,Democratic,50005.0,44.04,False,False
2020,Georgia,GA,State Senate,33,general,Michael Rhett,Democratic,66207.0,100.0,True,True
2020,Georgia,GA,State Senate,34,general,Valencia Seay,Democratic,64110.0,100.0,True,True
2020,Georgia,GA,State Senate,35,general,Donzella James,Democratic,82600.0,100.0,True,True
2020,Georgia,GA,State Senate,36,general,Nan Orrock,Democratic,78536.0,100.0,True,True
2020,Georgia,GA,State Senate,37,general,Lindsey Tippins,Republican,60238.0,57.04,True,True
2020,Georgia,GA,State Senate,37,general,Vanessa Parker,Democratic,45370.0,42.96,False,False
2020,Georgia,GA,State Senate,38,general,Horacena Tate,Democratic,79748.0,100.0,True,True
2020,Georgia,GA,State Senate,39,special general,Sonya Halpern,Democratic,4435.0,80.78,True,False
2020,Georgia,GA,State Senate,39,special general,Linda Pritchett,Democratic,1055.0,19.22,False,False
2020,Georgia,GA,State Senate,40,general,Sally Harrell,Democratic,54359.0,60.5,True,True
2020,Georgia,GA,State Senate,40,general,Garry Guan,Republican,35494.0,39.5,False,False
2020,Georgia,GA,State Senate,41,general,Kim Jackson,Democratic,58154.0,79.68,True,True
2020,Georgia,GA,State Senate,41,general,William Park Freeman,Republican,14828.0,20.32,False,False
2020,Georgia,GA,State Senate,42,general,Elena Parent,Democratic,85202.0,100.0,True,True
2020,Georgia,GA,State Senate,43,general,Tonya Anderson,Democratic,67857.0,77.5,True,True
2020,Georgia,GA,State Senate,43,general,Melanie Williams,Republican,19703.0,22.5,False,False
2020,Georgia,GA,State Senate,44,general,Gail Davenport,Democratic,77593.0,88.18,True,True
2020,Georgia,GA,State Senate,44,general,Benjamin Brooks,Republican,10405.0,11.82,False,False
2020,Georgia,GA,State Senate,45,general,Clint Dixon,Republican,56965.0,55.6,True,True
2020,Georgia,GA,State Senate,45,general,Matielyn Jones,Democratic,45493.0,44.4,False,False
2020,Georgia,GA,State Senate,46,general,Bill Cowsert,Republican,59278.0,60.98,True,True
2020,Georgia,GA,State Senate,46,general,Zachary Perry,Democratic,37924.0,39.02,False,False
2020,Georgia,GA,State Senate,47,general,Frank Ginn,Republican,60282.0,65.86,True,True
2020,Georgia,GA,State Senate,47,general,Dawn Johnson,Democratic,31255.0,34.14,False,False
2020,Georgia,GA,State Senate,48,general,Michelle Au,Democratic,49184.0,56.18,True,False
2020,Georgia,GA,State Senate,48,general,Matt Reeves,Republican,38358.0,43.82,False,False
2020,Georgia,GA,State Senate,49,general,Butch Miller,Republican,74684.0,100.0,True,True
2020,Georgia,GA,State Senate,50,general,Bo Hatchett,Republican,71693.0,83.18,True,False
2020,Georgia,GA,State Senate,50,general,Dee Daley,Democratic,14493.0,16.82,False,False
2020,Georgia,GA,State Senate,51,general,Steve Gooch,Republican,84767.0,82.79,True,True
2020,Georgia,GA,State Senate,51,general,June Krise,Democratic,17625.0,17.21,False,False
2020,Georgia,GA,State Senate,52,general,Chuck Hufstetler,Republican,57621.0,76.44,True,True
2020,Georgia,GA,State Senate,52,general,Charles DeYoung,Democratic,17755.0,23.56,False,False
2020,Georgia,GA,State Senate,53,general,Jeff Mullis,Republican,66064.0,100.0,True,True
2020,Georgia,GA,State Senate,54,general,Chuck Payne,Republican,57768.0,100.0,True,True
2020,Georgia,GA,State Senate,55,general,Gloria S. Butler,Democratic,85654.0,100.0,True,True
2020,Georgia,GA,State Senate,56,general,John Albers,Republican,51476.0,51.09,True,True
2020,Georgia,GA,State Senate,56,general,Sarah Beeson,Democratic,49284.0,48.91,False,False
2020,Hawaii,HI,State Senate,2,general,Joy San Buenaventura,Democratic,14225.0,75.2,True,False
2020,Hawaii,HI,State Senate,2,general,Ron Ka-Ipo,Aloha ʻāina,4694.0,24.8,False,False
2020,Hawaii,HI,State Senate,5,general,Gilbert Keith-Agaran,Democratic,13891.0,64.3,True,True
2020,Hawaii,HI,State Senate,5,general,Christy Gusman,Republican,6683.0,31.9,False,False
2020,Hawaii,HI,State Senate,5,general,Rynette Keen,Aloha ʻāina,1028.0,4.8,False,False
2020,Hawaii,HI,State Senate,9,general,Stanley Chang,Democratic,19109.0,61.9,True,True
2020,Hawaii,HI,State Senate,9,general,Sam Slom,Republican,11762.0,38.1,False,False
2020,Hawaii,HI,State Senate,16,special general,Bennette Misalucha,Democratic,11508.0,52.7,True,True
2020,Hawaii,HI,State Senate,16,special general,Kelly Kitashima,Republican,10335.0,47.3,False,False
2020,Hawaii,HI,State Senate,19,general,Kurt Fevella,Republican,12345.0,58.3,True,True
2020,Hawaii,HI,State Senate,19,general,Rida Cabanilla,Democratic,8813.0,41.7,False,False
2020,Hawaii,HI,State Senate,20,general,Mike Gabbard,Democratic,13967.0,69.4,True,True
2020,Hawaii,HI,State Senate,20,general,Feena Bonoan,Libertarian,6172.0,30.6,False,False
2020,Hawaii,HI,State Senate,22,general,Donovan Dela Cruz,Democratic,13612.0,70.3,True,True
2020,Hawaii,HI,State Senate,22,general,John Miller,Republican,5755.0,29.7,False,False
2020,Hawaii,HI,State Senate,25,general,Chris Lee,Democratic,17733.0,65.0,True,False
2020,Hawaii,HI,State Senate,25,general,Kristina Kim-Marshall,Republican,9567.0,35.0,False,False
2020,Illinois,IL,State Senate,1,general,"Antonio ""Tony"" Munoz",Democratic,47959.0,100.0,True,True
2020,Illinois,IL,State Senate,4,general,Kimberly A. Lightford,Democratic,83559.0,100.0,True,True
2020,Illinois,IL,State Senate,6,general,Sara Feigenholtz,Democratic,106220.0,100.0,True,True
2020,Illinois,IL,State Senate,7,general,Heather A. Steans,Democratic,90009.0,100.0,True,True
2020,Illinois,IL,State Senate,10,general,Robert Martwick,Democratic,53351.0,53.79,True,True
2020,Illinois,IL,State Senate,10,general,Anthony Beckman,Republican,45841.0,46.21,False,False
2020,Illinois,IL,State Senate,11,general,Celina Villanueva,Democratic,46700.0,79.67,True,True
2020,Illinois,IL,State Senate,11,general,"Mary Ellen ""Mari"" Brown",Democracy In America,11916.0,20.33,False,False
2020,Illinois,IL,State Senate,13,general,Robert Peters,Democratic,79024.0,100.0,True,True
2020,Illinois,IL,State Senate,16,general,"Jacqueline ""Jacqui"" Collins",Democratic,64671.0,100.0,True,True
2020,Illinois,IL,State Senate,19,general,Michael E. Hastings,Democratic,90460.0,100.0,True,True
2020,Illinois,IL,State Senate,22,general,Cristina Castro,Democratic,54534.0,100.0,True,True
2020,Illinois,IL,State Senate,25,general,Karina Villa,Democratic,60238.0,50.96,True,False
2020,Illinois,IL,State Senate,25,general,Jeanette Ward,Republican,57976.0,49.04,False,False
2020,Illinois,IL,State Senate,28,general,Laura Murphy,Democratic,71974.0,100.0,True,True
2020,Illinois,IL,State Senate,31,general,Melinda Bush,Democratic,58274.0,58.48,True,True
2020,Illinois,IL,State Senate,31,general,Christopher Kasperski,Republican,41373.0,41.52,False,False
2020,Illinois,IL,State Senate,34,general,Steve Stadelman,Democratic,51382.0,61.69,True,True
2020,Illinois,IL,State Senate,34,general,Paul Hofmann,Republican,31910.0,38.31,False,False
2020,Illinois,IL,State Senate,37,general,Win Stoller,Republican,93569.0,99.71,True,False
2020,Illinois,IL,State Senate,40,general,Patrick J. Joyce,Democratic,57901.0,58.47,True,True
2020,Illinois,IL,State Senate,40,general,Eric M. Wallace,Republican,41128.0,41.53,False,False
2020,Illinois,IL,State Senate,43,general,John Connor,Democratic,54584.0,64.54,True,False
2020,Illinois,IL,State Senate,43,general,Ben Bierly,Republican,29996.0,35.46,False,False
2020,Illinois,IL,State Senate,46,general,Dave Koehler,Democratic,47492.0,53.89,True,True
2020,Illinois,IL,State Senate,46,general,Mary Burress,Republican,40634.0,46.11,False,False
2020,Illinois,IL,State Senate,49,general,Meg Loughran Cappel,Democratic,64276.0,56.22,True,False
2020,Illinois,IL,State Senate,49,general,Thomas McCullagh,Republican,50052.0,43.78,False,False
2020,Illinois,IL,State Senate,52,general,Scott Bennett,Democratic,55514.0,63.44,True,True
2020,Illinois,IL,State Senate,52,general,Alexander (AJ) Ruggieri,Republican,31988.0,36.56,False,False
2020,Illinois,IL,State Senate,55,general,Darren Bailey,Republican,78010.0,76.68,True,False
2020,Illinois,IL,State Senate,55,general,Cynthia Given,Democratic,23726.0,23.32,False,False
2020,Illinois,IL,State Senate,58,general,Terri Bryant,Republican,85257.0,100.0,True,False
2020,Indiana,IN,State Senate,2,general,Lonnie Randolph,Democratic,31810.0,100.0,True,True
2020,Indiana,IN,State Senate,3,general,Eddie Melton,Democratic,38445.0,100.0,True,True
2020,Indiana,IN,State Senate,5,general,Ed Charbonneau,Republican,43664.0,65.76,True,True
2020,Indiana,IN,State Senate,5,general,Luke Bohm,Democratic,22740.0,34.24,False,False
2020,Indiana,IN,State Senate,7,general,Brian Buchanan,Republican,39566.0,69.47,True,True
2020,Indiana,IN,State Senate,7,general,Tabitha N. Bartley,Democratic,17385.0,30.53,False,False
2020,Indiana,IN,State Senate,8,general,Mike Bohacek,Republican,35329.0,59.42,True,True
2020,Indiana,IN,State Senate,8,general,Gary Davis,Democratic,24132.0,40.58,False,False
2020,Indiana,IN,State Senate,9,general,Ryan Mishler,Republican,42414.0,74.9,True,True
2020,Indiana,IN,State Senate,9,general,Brandon M. Cavanaugh,Democratic,14216.0,25.1,False,False
2020,Indiana,IN,State Senate,10,general,David L. Niezgodski,Democratic,31706.0,100.0,True,True
2020,Indiana,IN,State Senate,12,general,Blake Doriot,Republican,32751.0,68.54,True,True
2020,Indiana,IN,State Senate,12,general,Charles Mumaw,Democratic,15030.0,31.46,False,False
2020,Indiana,IN,State Senate,13,general,Sue Glick,Republican,41701.0,100.0,True,True
2020,Indiana,IN,State Senate,16,general,Justin Busch,Republican,35382.0,57.86,True,True
2020,Indiana,IN,State Senate,16,general,Juli Dominguez,Democratic,25767.0,42.14,False,False
2020,Indiana,IN,State Senate,18,general,Stacey Donato,Republican,38223.0,73.25,True,True
2020,Indiana,IN,State Senate,18,general,Laura Fred-Smith,Democratic,13961.0,26.75,False,False
2020,Indiana,IN,State Senate,20,general,Scott Baldwin,Republican,56629.0,62.48,True,False
2020,Indiana,IN,State Senate,20,general,Ronnie Saunders,Democratic,34004.0,37.52,False,False
2020,Indiana,IN,State Senate,24,general,John Crane,Republican,50755.0,65.54,True,True
2020,Indiana,IN,State Senate,24,general,Stan Albaugh,Democratic,26681.0,34.46,False,False
2020,Indiana,IN,State Senate,28,general,Michael Crider,Republican,42582.0,62.61,True,True
2020,Indiana,IN,State Senate,28,general,Theresa Bruno,Democratic,25434.0,37.39,False,False
2020,Indiana,IN,State Senate,30,general,Fady Qaddoura,Democratic,42268.0,52.56,True,False
2020,Indiana,IN,State Senate,30,general,John Ruckelshaus,Republican,38145.0,47.44,False,True
2020,Indiana,IN,State Senate,32,general,Aaron Freeman,Republican,35517.0,58.99,True,True
2020,Indiana,IN,State Senate,32,general,Belinda Drake,Democratic,24688.0,41.01,False,False
2020,Indiana,IN,State Senate,33,general,Greg Taylor,Democratic,47027.0,100.0,True,True
2020,Indiana,IN,State Senate,34,general,Jean Breaux,Democratic,43340.0,100.0,True,True
2020,Indiana,IN,State Senate,35,general,R. Michael Young,Republican,29557.0,57.95,True,True
2020,Indiana,IN,State Senate,35,general,Pete Cowden,Democratic,21446.0,42.05,False,False
2020,Indiana,IN,State Senate,36,general,Jack Sandlin,Republican,27601.0,53.87,True,True
2020,Indiana,IN,State Senate,36,general,Ashley Eason,Democratic,23633.0,46.13,False,False
2020,Indiana,IN,State Senate,37,general,Rodric Bray,Republican,52044.0,77.14,True,True
2020,Indiana,IN,State Senate,37,general,Tom Wallace,Democratic,15423.0,22.86,False,False
2020,Indiana,IN,State Senate,40,general,Shelli Yoder,Democratic,41433.0,100.0,True,False
2020,Indiana,IN,State Senate,42,general,Jean Leising,Republican,47463.0,100.0,True,True
2020,Indiana,IN,State Senate,44,general,Eric Koch,Republican,43907.0,72.97,True,True
2020,Indiana,IN,State Senate,44,general,Cinde Wirth,Democratic,16267.0,27.03,False,False
2020,Indiana,IN,State Senate,50,general,Vaneta Becker,Republican,45062.0,100.0,True,True
2020,Iowa,IA,State Senate,2,general,Jeff Taylor,Republican,26395.0,100.0,True,False
2020,Iowa,IA,State Senate,4,general,Dennis Guth,Republican,25450.0,100.0,True,True
2020,Iowa,IA,State Senate,6,general,Craig Steven Williams,Republican,18919.0,69.2,True,False
2020,Iowa,IA,State Senate,6,general,C.J. Petersen,Democratic,8418.0,30.8,False,False
2020,Iowa,IA,State Senate,8,general,Dan Dawson,Republican,12391.0,52.2,True,True
2020,Iowa,IA,State Senate,8,general,Steve Gorman,Democratic,11344.0,47.8,False,False
2020,Iowa,IA,State Senate,10,general,Jake Chapman,Republican,24538.0,62.5,True,True
2020,Iowa,IA,State Senate,10,general,Warren Andrew Varley,Democratic,14704.0,37.5,False,False
2020,Iowa,IA,State Senate,12,general,Mark Costello,Republican,20165.0,69.1,True,True
2020,Iowa,IA,State Senate,12,general,"Joseph ""Joey"" Norris",Democratic,8999.0,30.9,False,False
2020,Iowa,IA,State Senate,14,general,Amy Sinclair,Republican,24623.0,100.0,True,True
2020,Iowa,IA,State Senate,16,general,Nate Boulton,Democratic,16868.0,76.8,True,True
2020,Iowa,IA,State Senate,16,general,ToyA S. Johnson,Libertarian,5097.0,23.2,False,False
2020,Iowa,IA,State Senate,18,general,Janet Petersen,Democratic,20696.0,100.0,True,True
2020,Iowa,IA,State Senate,20,general,Brad Zaun,Republican,21943.0,51.1,True,True
2020,Iowa,IA,State Senate,20,general,Rhonda Martin,Democratic,20968.0,48.9,False,False
2020,Iowa,IA,State Senate,22,general,Sarah Trone Garriott,Democratic,23110.0,50.2,True,False
2020,Iowa,IA,State Senate,22,general,Scott Cirksena,Republican,22946.0,49.8,False,False
2020,Iowa,IA,State Senate,24,general,Jesse Green,Republican,21732.0,65.7,True,False
2020,Iowa,IA,State Senate,24,general,Cynthia Oppedal Paschen,Democratic,11327.0,34.3,False,False
2020,Iowa,IA,State Senate,26,general,Waylon Brown,Republican,20655.0,65.5,True,True
2020,Iowa,IA,State Senate,26,general,Deb Scharper,Democratic,10858.0,34.5,False,False
2020,Iowa,IA,State Senate,28,general,Mike Klimesh,Republican,19630.0,62.5,True,False
2020,Iowa,IA,State Senate,28,general,Matt Tapscott,Democratic,11785.0,37.5,False,False
2020,Iowa,IA,State Senate,30,general,Eric Giddens,Democratic,17543.0,51.5,True,True
2020,Iowa,IA,State Senate,30,general,Harold Youngblut,Republican,16516.0,48.5,False,False
2020,Iowa,IA,State Senate,32,general,Craig Johnson,Republican,19990.0,61.2,True,True
2020,Iowa,IA,State Senate,32,general,Pam Egli,Democratic,12700.0,38.8,False,False
2020,Iowa,IA,State Senate,34,general,Liz Mathis,Democratic,29342.0,100.0,True,True
2020,Iowa,IA,State Senate,36,general,Jeff Edler,Republican,16841.0,60.6,True,True
2020,Iowa,IA,State Senate,36,general,David Degner,Democratic,10957.0,39.4,False,False
2020,Iowa,IA,State Senate,38,general,Dawn Driscoll,Republican,21238.0,64.0,True,False
2020,Iowa,IA,State Senate,38,general,Ivy Schuster,Democratic,11948.0,36.0,False,False
2020,Iowa,IA,State Senate,40,general,Ken Rozenboom,Republican,22022.0,71.5,True,True
2020,Iowa,IA,State Senate,40,general,Lance Roorda,Democratic,8760.0,28.5,False,False
2020,Iowa,IA,State Senate,42,general,Jeff Reichman,Republican,16766.0,59.9,True,False
2020,Iowa,IA,State Senate,42,general,Rich Taylor,Democratic,11228.0,40.1,False,True
2020,Iowa,IA,State Senate,44,general,Tim Goodwin,Republican,16447.0,56.8,True,False
2020,Iowa,IA,State Senate,44,general,Tom Courtney,Democratic,12493.0,43.2,False,False
2020,Iowa,IA,State Senate,46,general,Mark S. Lofgren,Republican,18479.0,59.4,True,True
2020,Iowa,IA,State Senate,46,general,Chris Brase,Democratic,12653.0,40.6,False,False
2020,Iowa,IA,State Senate,48,general,Dan Zumbach,Republican,22544.0,65.2,True,True
2020,Iowa,IA,State Senate,48,general,Eric Green,Democratic,12050.0,34.8,False,False
2020,Iowa,IA,State Senate,50,general,Pam Jochum,Democratic,18044.0,58.7,True,True
2020,Iowa,IA,State Senate,50,general,Jennifer Smith,Republican,12677.0,41.3,False,False
2020,Kentucky,KY,State Senate,31,special general,Phillip Wheeler,Republican,6188.0,52.3,True,False
2020,Kentucky,KY,State Senate,31,special general,Darrell Pugh,Democratic,5649.0,47.7,False,False
2020,Kentucky,KY,State Senate,38,special general,Michael J. Nemes,Republican,8637.0,63.6,True,False
2020,Kentucky,KY,State Senate,38,special general,Andrew Bailey,Democratic,4943.0,36.4,False,False
2020,Kentucky,KY,State Senate,26,special general,Karen Berg,Democratic,24771.0,57.0,True,False
2020,Kentucky,KY,State Senate,26,special general,Bill Ferko,Republican,18705.0,43.0,False,False
2020,Kentucky,KY,State Senate,1,general,Jason G. Howell,Republican,,,True,False
2020,Kentucky,KY,State Senate,3,general,Whitney H. Westerfield,Republican,29640.0,78.4,True,True
2020,Kentucky,KY,State Senate,3,general,Amanda Billings,Libertarian,8157.0,21.6,False,False
2020,Kentucky,KY,State Senate,5,general,Stephen L. Meredith,Republican,43385.0,82.0,True,True
2020,Kentucky,KY,State Senate,5,general,John Whipple,Independent,5724.0,10.8,False,False
2020,Kentucky,KY,State Senate,5,general,Guy M. Miller,Libertarian,3781.0,7.1,False,False
2020,Kentucky,KY,State Senate,7,general,Adrienne E. Southworth,Republican,33187.0,52.6,True,False
2020,Kentucky,KY,State Senate,7,general,Joe Graviss,Democratic,27205.0,43.1,False,False
2020,Kentucky,KY,State Senate,7,general,Ken Carroll,Independent,2699.0,4.3,False,False
2020,Kentucky,KY,State Senate,9,general,David P. Givens,Republican,41555.0,78.5,True,True
2020,Kentucky,KY,State Senate,9,general,Brian Pedigo,Democratic,11356.0,21.5,False,False
2020,Kentucky,KY,State Senate,11,general,John Schickel,Republican,46463.0,70.4,True,True
2020,Kentucky,KY,State Senate,11,general,James Fiorelli,Democratic,19496.0,29.6,False,False
2020,Kentucky,KY,State Senate,13,general,Reginald Thomas,Democratic,36345.0,99.8,True,True
2020,Kentucky,KY,State Senate,13,general,Matt E. Miniard,Write-in,55.0,0.2,False,False
2020,Kentucky,KY,State Senate,15,general,Rick Girdler,Republican,,,True,True
2020,Kentucky,KY,State Senate,17,general,Damon Thayer,Republican,44772.0,69.3,True,True
2020,Kentucky,KY,State Senate,17,general,Jason Stroude,Democratic,19852.0,30.7,False,False
2020,Kentucky,KY,State Senate,19,general,Morgan McGarvey,Democratic,,,True,True
2020,Kentucky,KY,State Senate,21,general,Brandon Jackson Storm,Republican,44099.0,82.4,True,False
2020,Kentucky,KY,State Senate,21,general,Walter Trebolo III,Democratic,9447.0,17.6,False,False
2020,Kentucky,KY,State Senate,23,general,Chris McDaniel,Republican,32188.0,57.7,True,True
2020,Kentucky,KY,State Senate,23,general,Ryan Olexia,Democratic,23623.0,42.3,False,False
2020,Kentucky,KY,State Senate,25,general,Robert Stivers,Republican,,,True,True
2020,Kentucky,KY,State Senate,27,general,Steve West,Republican,38370.0,80.7,True,True
2020,Kentucky,KY,State Senate,27,general,Bryan Shumate Short,Libertarian,8989.0,18.9,False,False
2020,Kentucky,KY,State Senate,27,general,Yvonne Baldwin,Write-in,166.0,0.3,False,False
2020,Kentucky,KY,State Senate,27,general,Gene Barry Detherage Jr.,Write-in,47.0,0.1,False,False
2020,Kentucky,KY,State Senate,29,general,Johnnie L. Turner,Republican,22475.0,53.4,True,False
2020,Kentucky,KY,State Senate,29,general,Johnny Ray Turner,Democratic,19612.0,46.6,False,True
2020,Kentucky,KY,State Senate,31,general,Phillip Wheeler,Republican,31704.0,72.2,True,True
2020,Kentucky,KY,State Senate,31,general,Glenn Martin Hammond,Democratic,12196.0,27.8,False,False
2020,Kentucky,KY,State Senate,33,general,Gerald A. Neal,Democratic,,,True,True
2020,Kentucky,KY,State Senate,35,general,Denise Harper Angel,Democratic,,,True,True
2020,Kentucky,KY,State Senate,37,general,David Yates,Democratic,,,True,False
2020,Maine,ME,State Senate,1,general,Troy Jackson,Democratic,10037.0,59.37,True,True
2020,Maine,ME,State Senate,1,general,Brian Schaefer,Republican,7485.0,40.63,False,False
2020,Maine,ME,State Senate,2,general,"Harold ""Trey"" Stewart",Republican,10838.0,56.9,True,False
2020,Maine,ME,State Senate,2,general,Michael Carpenter,Democratic,8208.0,43.1,False,True
2020,Maine,ME,State Senate,3,general,Brad Farrin,Republican,12920.0,68.44,True,True
2020,Maine,ME,State Senate,3,general,Katherine Wilder,Democratic,5957.0,31.56,False,False
2020,Maine,ME,State Senate,5,general,James Dill,Democratic,11571.0,57.99,True,True
2020,Maine,ME,State Senate,5,general,Christian Ireland,Republican,8381.0,42.01,False,False
2020,Maine,ME,State Senate,6,general,Marianne Moore,Republican,11853.0,62.82,True,True
2020,Maine,ME,State Senate,6,general,Jeffrey Lovit,Democratic,6793.0,37.18,False,False
2020,Maine,ME,State Senate,10,general,Stacey Guerin,Republican,14508.0,69.8,True,True
2020,Maine,ME,State Senate,10,general,Frederick Austin,Democratic,6278.0,30.2,False,False
2020,Maine,ME,State Senate,12,general,David Miramant,Democratic,14049.0,57.6,True,True
2020,Maine,ME,State Senate,12,general,Gordon Page,Republican,10342.0,42.4,False,False
2020,Maine,ME,State Senate,13,general,Chloe Maxmin,Democratic,12806.0,51.48,True,False
2020,Maine,ME,State Senate,13,general,Dana Dow,Republican,12072.0,48.52,False,True
2020,Maine,ME,State Senate,15,general,Matthew Pouliot,Republican,12167.0,57.38,True,True
2020,Maine,ME,State Senate,15,general,Kalie Hess,Democratic,9039.0,42.62,False,False
2020,Maine,ME,State Senate,16,general,Scott Cyrway,Republican,11456.0,56.22,True,True
2020,Maine,ME,State Senate,16,general,Hilary Koch,Democratic,8920.0,43.78,False,False
2020,Maine,ME,State Senate,17,general,Russell Black,Republican,12776.0,58.58,True,True
2020,Maine,ME,State Senate,17,general,Jan Collins,Democratic,9032.0,41.42,False,False
2020,Maine,ME,State Senate,18,general,Lisa Keim,Republican,14247.0,67.56,True,True
2020,Maine,ME,State Senate,18,general,Gabriel Perkins,Democratic,6840.0,32.44,False,False
2020,Maine,ME,State Senate,19,general,Rick Bennett,Republican,13581.0,59.61,True,False
2020,Maine,ME,State Senate,19,general,Katherine Branch,Democratic,9202.0,40.39,False,False
2020,Maine,ME,State Senate,20,general,Ned Claxton,Democratic,11884.0,53.42,True,True
2020,Maine,ME,State Senate,20,general,Matthew Leonard,Republican,10361.0,46.58,False,False
2020,Maine,ME,State Senate,21,general,Nathan Libby,Democratic,10171.0,59.64,True,True
2020,Maine,ME,State Senate,21,general,Timothy Gallant,Republican,6882.0,40.36,False,False
2020,Maine,ME,State Senate,22,general,Jeff Timberlake,Republican,13270.0,60.65,True,True
2020,Maine,ME,State Senate,22,general,Martha Poliquin,Democratic,8610.0,39.35,False,False
2020,Maine,ME,State Senate,23,general,Eloise Vitelli,Democratic,13810.0,55.84,True,True
2020,Maine,ME,State Senate,23,general,Holly Kopp,Republican,10922.0,44.16,False,False
2020,Maine,ME,State Senate,25,general,Catherine Breen,Democratic,18587.0,61.98,True,True
2020,Maine,ME,State Senate,25,general,Jennifer White,Republican,11404.0,38.02,False,False
2020,Maine,ME,State Senate,26,general,Bill Diamond,Democratic,14267.0,60.75,True,True
2020,Maine,ME,State Senate,26,general,Karen Lockwood,Republican,9219.0,39.25,False,False
2020,Maine,ME,State Senate,27,general,Benjamin Chipman,Democratic,21514.0,100.0,True,True
2020,Maine,ME,State Senate,28,general,Heather Sanborn,Democratic,20173.0,100.0,True,True
2020,Maine,ME,State Senate,30,general,Stacy Brenner,Democratic,14960.0,53.93,True,False
2020,Maine,ME,State Senate,30,general,Sara Rivard,Republican,12778.0,46.07,False,False
2020,Maine,ME,State Senate,31,general,Donna Bailey,Democratic,13266.0,54.65,True,False
2020,Maine,ME,State Senate,31,general,Craig Pendleton,Republican,11007.0,45.35,False,False
2020,Maine,ME,State Senate,32,general,Susan Deschambault,Democratic,12838.0,57.18,True,True
2020,Maine,ME,State Senate,32,general,Robert Daigle,Republican,9612.0,42.82,False,False
2020,Maine,ME,State Senate,33,general,David Woodsome,Republican,13408.0,62.79,True,True
2020,Maine,ME,State Senate,33,general,Michael McKinney,Democratic,7947.0,37.21,False,False
2020,Maine,ME,State Senate,34,general,Joseph Rafferty,Democratic,13949.0,51.86,True,False
2020,Maine,ME,State Senate,34,general,Michael Pardue,Republican,12947.0,48.14,False,False
2020,Maine,ME,State Senate,35,general,Mark Lawrence,Democratic,17099.0,62.63,True,True
2020,Maine,ME,State Senate,35,general,Bradley Moulton,Republican,10204.0,37.37,False,False
2020,Minnesota,MN,State Senate,1,general,Mark Johnson,Republican,27972.0,69.63,True,False
2020,Minnesota,MN,State Senate,1,general,Reed Perkins,Democratic-Farmer-Labor,12162.0,30.28,False,False
2020,Minnesota,MN,State Senate,2,general,Paul Utke,Republican,28951.0,65.11,True,False
2020,Minnesota,MN,State Senate,2,general,Alan Roy,Democratic-Farmer-Labor,15458.0,34.76,False,False
2020,Minnesota,MN,State Senate,3,general,Tom Bakk,Democratic-Farmer-Labor,26700.0,55.19,True,False
2020,Minnesota,MN,State Senate,3,general,Christopher Hogan,Republican,21613.0,44.68,False,False
2020,Minnesota,MN,State Senate,4,general,Kent Eken,Democratic-Farmer-Labor,23333.0,54.53,True,False
2020,Minnesota,MN,State Senate,4,general,Mark Larson,Republican,19415.0,45.37,False,False
2020,Minnesota,MN,State Senate,5,general,Justin Eichorn,Republican,25169.0,55.59,True,False
2020,Minnesota,MN,State Senate,5,general,Rita Albrecht,Democratic-Farmer-Labor,16706.0,36.89,False,False
2020,Minnesota,MN,State Senate,5,general,Robyn Smith,,2400.0,5.3,False,False
2020,Minnesota,MN,State Senate,5,general,Dennis Barsness,,967.0,2.14,False,False
2020,Minnesota,MN,State Senate,6,general,David Tomassoni,Democratic-Farmer-Labor,25557.0,57.04,True,False
2020,Minnesota,MN,State Senate,6,general,John Moren,Republican,19191.0,42.83,False,False
2020,Minnesota,MN,State Senate,7,general,Jen McEwen,Democratic-Farmer-Labor,30526.0,68.32,True,False
2020,Minnesota,MN,State Senate,7,general,Donna Bergstrom,Republican,14081.0,31.51,False,False
2020,Minnesota,MN,State Senate,8,general,Bill Ingebrigtsen,Republican,33625.0,67.69,True,False
2020,Minnesota,MN,State Senate,8,general,Michele Anderson,Democratic-Farmer-Labor,15997.0,32.2,False,False
2020,Minnesota,MN,State Senate,9,general,Paul Gazelka,Republican,33472.0,75.6,True,False
2020,Minnesota,MN,State Senate,9,general,A. John Peters,Democratic-Farmer-Labor,10765.0,24.31,False,False
2020,Minnesota,MN,State Senate,10,general,Carrie Ruud,Republican,33027.0,67.55,True,False
